"canonical_id","seed_batch_id","source_system","source_path","status","connection_canonical_id","secret_required","secret_status","gate_required","stop_condition","allowed_storage","blocked_storage"
"secret_boundary.conn_canon_005410","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/recipe.sharepoint_complete_read_order.md","seed_now","conn_canon_005410","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005411","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/recipe.universe_tower_handoff.md","seed_now","conn_canon_005411","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005413","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/RECIPE_INDEX.csv","seed_now","conn_canon_005413","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005414","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/RECIPE_INDEX.csv","seed_now","conn_canon_005414","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005415","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/RECIPE_INDEX.csv","seed_now","conn_canon_005415","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005416","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/RECIPE_INDEX.csv","seed_now","conn_canon_005416","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005417","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/SOURCE_TCU_RECIPES_INDEX.csv","seed_now","conn_canon_005417","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005418","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/SOURCE_TCU_RECIPES_INDEX.csv","seed_now","conn_canon_005418","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005419","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/SOURCE_TCU_RECIPES_INDEX.csv","seed_now","conn_canon_005419","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005420","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/SOURCE_TCU_registry.recipes.yaml","seed_now","conn_canon_005420","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005421","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/SOURCE_TGE_RUNTIME_tge_sdu_cn_court_order_adapter_short_json_prompt.md","seed_now","conn_canon_005421","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005423","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/SUBRECIPE_INDEX.csv","seed_now","conn_canon_005423","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005424","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/recipes/SUBRECIPE_INDEX.csv","seed_now","conn_canon_005424","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005425","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/routing.json","seed_now","conn_canon_005425","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005426","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/routing.json","seed_now","conn_canon_005426","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005427","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/routing.json","seed_now","conn_canon_005427","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005428","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/routing.json","seed_now","conn_canon_005428","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005429","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/routing.json","seed_now","conn_canon_005429","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005430","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/routing.json","seed_now","conn_canon_005430","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005431","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/scripts/agents_sdk_functional_lifecycle_smoke.py","seed_now","conn_canon_005431","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005432","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/governed-readback-closeout/SKILL.md","seed_now","conn_canon_005432","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005433","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/parallel-order-governance/SKILL.md","seed_now","conn_canon_005433","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005437","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005437","yes","externalized_required","GATE_CONNECTOR_REGISTRY_NO_SECRET","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005438","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005438","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005439","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005439","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005440","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005440","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005441","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005441","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005442","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SOURCE_CDF_04_AGENTS_SDK_README.md","seed_now","conn_canon_005442","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005443","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SOURCE_JARA_04_AGENTS_SDK_README.md","seed_now","conn_canon_005443","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005444","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SOURCE_TCU_PLUGINS_INDEX.csv","seed_now","conn_canon_005444","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005445","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SOURCE_TCU_SKILLS_INDEX.csv","seed_now","conn_canon_005445","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005446","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SOURCE_TCU_SKILLS_INDEX.csv","seed_now","conn_canon_005446","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005447","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SOURCE_TCU_SKILLS_INDEX.csv","seed_now","conn_canon_005447","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005448","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SUBSKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005448","yes","externalized_required","GATE_CONNECTOR_REGISTRY_NO_SECRET","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005449","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SUBSKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005449","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005450","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SUBSKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005450","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005451","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SUBSKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005451","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005452","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/skills/SUBSKILL_USAGE_MATRIX.csv","seed_now","conn_canon_005452","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005454","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_generate_agent_workpapers.ps1","seed_now","conn_canon_005454","yes","externalized_required","GATE_CONNECTOR_REGISTRY_NO_SECRET","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005455","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_generate_agent_workpapers.ps1","seed_now","conn_canon_005455","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005456","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_generate_agent_workpapers.ps1","seed_now","conn_canon_005456","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005457","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_generate_agent_workpapers.ps1","seed_now","conn_canon_005457","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005458","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_generate_agent_workpapers.ps1","seed_now","conn_canon_005458","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005460","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_run_change_aware_full_coverage_orchestrator.ps1","seed_now","conn_canon_005460","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005463","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_run_repo_alignment_runtime.ps1","seed_now","conn_canon_005463","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005465","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_agent_layer.ps1","seed_now","conn_canon_005465","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005466","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_agent_levels.ps1","seed_now","conn_canon_005466","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005467","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_agent_workpapers.ps1","seed_now","conn_canon_005467","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005468","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_all_repo_github_alignment.ps1","seed_now","conn_canon_005468","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005469","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_autonomous_agent_execution.ps1","seed_now","conn_canon_005469","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005471","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_change_aware_full_coverage_orchestrator.ps1","seed_now","conn_canon_005471","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005472","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_codex_app_environments.ps1","seed_now","conn_canon_005472","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005478","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_github_automation_preflight.ps1","seed_now","conn_canon_005478","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005480","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_openai_upstream_adoption.ps1","seed_now","conn_canon_005480","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005481","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_openai_upstream_adoption.ps1","seed_now","conn_canon_005481","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005486","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_teams_cross_repo_lane_audit.ps1","seed_now","conn_canon_005486","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005487","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_teams_cross_repo_lane_audit.ps1","seed_now","conn_canon_005487","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005488","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_teams_governance.ps1","seed_now","conn_canon_005488","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005489","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_teams_governance.ps1","seed_now","conn_canon_005489","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005490","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_teams_governance.ps1","seed_now","conn_canon_005490","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005491","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_teams_governance.ps1","seed_now","conn_canon_005491","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005492","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_user_identity_governance.ps1","seed_now","conn_canon_005492","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005493","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_user_identity_governance.ps1","seed_now","conn_canon_005493","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005494","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/local_validate_user_identity_governance.ps1","seed_now","conn_canon_005494","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005495","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_registry.tool-permissions.yaml","seed_now","conn_canon_005495","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005496","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_registry.tool-permissions.yaml","seed_now","conn_canon_005496","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005497","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_registry.tool-permissions.yaml","seed_now","conn_canon_005497","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005500","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_registry.tools.yaml","seed_now","conn_canon_005500","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005501","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_registry.tools.yaml","seed_now","conn_canon_005501","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005502","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_registry.tools.yaml","seed_now","conn_canon_005502","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005503","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_registry.tools.yaml","seed_now","conn_canon_005503","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005504","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_RUNTIME_tcu_controlled_runtime_harness.py","seed_now","conn_canon_005504","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005505","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_RUNTIME_tcu_controlled_runtime_harness.py","seed_now","conn_canon_005505","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005506","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_RUNTIME_tcu_controlled_runtime_harness.py","seed_now","conn_canon_005506","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005507","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_RUNTIME_tcu_controlled_runtime_harness.py","seed_now","conn_canon_005507","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005509","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_TOOL_PERMISSIONS_INDEX.csv","seed_now","conn_canon_005509","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_005510","20260603_connection_seed_dev_v1","connection_registry_local",".agents/codex/tools/SOURCE_TCU_TOOL_PERMISSIONS_INDEX.csv","seed_now","conn_canon_005510","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
